file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G5_P2_case51.mat,5,0.0494235979431006,0.0249458542353891,-0.10871101807654,0.0385933723168037,0.0268482479559029,0.0260637077816517,0.14,0.0494235979431006,34.8,0,0,0,0,35,5
G5_P2_case51.mat,6,0.0513490074634877,0.0297500127045028,-0.128563953360577,0.0528521542793669,0.0292363752838781,0.0263020742524645,0.139166666666667,0.0513490074634877,34.8,0,0,0,0,35,5
G5_P2_case51.mat,7,0.0523059979957157,0.027293960109455,-0.0539707735217538,0.046853902442218,0.0259360893433856,0.026352718258042,0.136666666666667,0.0523059979957157,34.8,0,0,0,0,35,5
G5_P2_case51.mat,8,0.0519310956026549,0.0255051933649898,0.0972988245774675,0.039836477423367,0.0280582084900191,0.0268100919093553,0.140833333333333,0.0519310956026549,34.8,0,0,0,0,35,5
G5_P2_case51.mat,9,0.0534039758485908,0.0246553878713476,0.0475555677863964,0.0436556105644963,0.0228364512338549,0.0276495891622745,0.135,0.0534039758485908,34.8,0,0,0,0,35,5
G5_P2_case51.mat,10,0.0536499072851609,0.0241654634525134,0.0181250483226826,0.0486003377693353,0.0204486724258175,0.0282184724537753,0.138333333333333,0.0536499072851609,34.8,0,0,0,0,35,5
G5_P2_case51.mat,11,0.0505251004035108,0.0350535005818154,-0.313390925685466,0.0577748415178285,0.0345277834691131,0.0251451574278128,0.136666666666667,0.0505251004035108,34.8,0,0,0,0,35,5
G5_P2_case51.mat,12,0.0507319482188032,0.0292635893451978,0.0327166898680211,0.0495745447272856,0.0285650364738656,0.0256789337509913,0.136666666666667,0.0507319482188032,34.8,0,0,0,0,35,5
G5_P2_case51.mat,13,0.0484520507015222,0.0233778493374141,-0.00248598093347999,0.0397074785759101,0.0214990643263896,0.0255656868809817,0.1425,0.0484520507015222,34.8,0,0,0,0,35,5
G5_P2_case51.mat,14,0.0523686238056499,0.0274456617634704,-0.0274035182581788,0.0474222693442748,0.0262915950831096,0.0260566882105809,0.13,0.0523686238056499,34.8,0,0,0,0,35,5
G5_P2_case51.mat,15,0.049143543832783,0.0270559598892132,0.0416698670664942,0.0386155797353896,0.0285918988122923,0.0244213023417337,0.131666666666667,0.049143543832783,34.8,0,0,0,0,35,5
G5_P2_case51.mat,16,0.0461905415867002,0.0222310258500007,0.203670658603325,0.0359445870333641,0.023618685313439,0.0239904740805583,0.135833333333333,0.0461905415867002,34.8,0,0,0,0,35,5
G5_P2_case51.mat,17,0.0548648582446637,0.0321845154153417,0.29353808394658,0.0584706010666168,0.0288964674809933,0.0240124587679997,0.128333333333333,0.0548648582446637,34.8,0,0,0,0,35,5
G5_P2_case51.mat,18,0.0495560133999688,0.0253310331165956,0.207794247764961,0.0465705336885696,0.0240707959095203,0.0236159659088695,0.133333333333333,0.0495560133999688,34.8,0,0,0,0,35,5
G5_P2_case55.mat,1,0.263354787453817,0.239523455707963,-0.023906682030634,0.410059221362255,0.231407670989102,0.0653845048899567,0.15,0.263354787453817,50,4,4,0,0,50,6
G5_P2_case55.mat,2,0.291558333772684,0.221405804870527,-0.122269619564054,0.387954592910463,0.212521547512854,0.0725675911959014,0.180833333333333,0.291558333772684,49.6,4,4,0,0,50,6
G5_P2_case55.mat,3,0.300138155699526,0.233631252471364,0.112424826077768,0.396920349911029,0.228474961590617,0.0777284412029334,0.174166666666667,0.300138155699526,49.6,4,4,0,0,50,6
G5_P2_case55.mat,4,0.25745456193615,0.223437939139426,-0.163912754618296,0.394709961187111,0.215019559626752,0.0551297999644731,0.161666666666667,0.25745456193615,49.6,4,4,0,0,50,6
G5_P2_case55.mat,5,0.277572069006933,0.214949023755286,0.0193256548939265,0.385932796344911,0.207420957557312,0.0792565476857691,0.151666666666667,0.277572069006933,50,4,4,0,0,50,6
G5_P2_case55.mat,6,0.326759194778877,0.288474145170898,0.215004187952424,0.477361039479558,0.279111000602248,0.076483282501381,0.169166666666667,0.326759194778877,49.6,4,4,0,0,50,6
G5_P2_case55.mat,7,0.236084645049985,0.288878259363846,-0.137684172361202,0.496372614299454,0.279194867571743,0.0449605818935971,0.0666666666666667,0.236084645049985,50,4,4,0,0,50,6
G5_P2_case55.mat,8,0.253350005919425,0.30647220181931,-0.0172623309865029,0.543145459681302,0.289066419524779,0.0290876989585258,0.0316666666666667,0.253350005919425,49.6,4,4,0,0,50,6
G5_P2_case55.mat,9,0.213813017020492,0.290694587312048,-0.000264051523094034,0.49588228383224,0.278469858978735,0.0171782873885715,0.005,0.213813017020492,49.6,4,4,0,0,50,6
G5_P2_case55.mat,10,0.198644542777231,0.249159029812808,-0.0122686444187505,0.4052460301161,0.25340421473998,0.0307805372949366,0.095,0.198644542777231,49.6,4,4,0,0,50,6
G5_P2_case55.mat,11,0.209318816050014,0.196913690088806,0.0128312016130518,0.320889679077199,0.201648528999458,0.0475082717892759,0.144166666666667,0.209318816050014,49.6,4,4,0,0,50,6
G5_P2_case55.mat,12,0.132818586578204,0.0941013481777339,0.190094701357404,0.159276534581358,0.0902521638877592,0.0396199320772576,0.1575,0.132818586578204,50,4,4,0,0,50,6
G5_P2_case55.mat,13,0.28472221015978,0.0753955898538519,-0.103652857846907,0.125421974460697,0.0800391087348289,0.0859183914574352,0.199166666666667,0.28472221015978,49.6,4,4,0,0,50,6
G5_P2_case55.mat,14,0.320612804385328,0.0567206044401705,0.0615342456271002,0.0897569878578201,0.0667666027492489,0.0896608562635306,0.2025,0.320612804385328,49.6,4,4,0,0,50,6
G5_P2_case55.mat,15,0.261355478619894,0.0997309108752856,-0.2733742611005,0.174578277723014,0.0950816763518227,0.0822669796278125,0.178333333333333,0.261355478619894,50,4,4,0,0,50,6
G5_P2_case55.mat,16,0.259268591854328,0.099875213981342,-0.0117976807746941,0.182079867645169,0.0932040565213662,0.0721058699772197,0.1925,0.259268591854328,49.6,4,4,0,0,50,6
G5_P2_case55.mat,17,0.261305432833956,0.119175025948162,0.0908714953597787,0.209144107502165,0.115810402049592,0.0765414210811288,0.190833333333333,0.261305432833956,49.6,4,4,0,0,50,6
G5_P2_case55.mat,18,0.231448096710554,0.145244869465282,-0.0938748019151813,0.251947148984359,0.140365066878765,0.0544552759010046,0.185833333333333,0.231448096710554,49.6,4,4,0,0,50,6
G5_P2_case55.mat,19,0.208551682476475,0.152841155058236,-0.0218292591213551,0.279705041062278,0.144685088471869,0.0555134295524247,0.1425,0.208551682476475,50,4,4,0,0,50,6
G5_P2_case56.mat,1,0.223568223497368,0.0453716387856769,0.0449555092630423,0.0751639363617998,0.0434933171685027,0.00671588385364987,0.08,0.223568223497368,48.8,0,0,1,4,50,6
G5_P2_case56.mat,2,0.23419528844069,0.0514660045487547,0.00237704373192213,0.0886898381310297,0.0480725995996415,0.00541911011218733,0.0783333333333333,0.23419528844069,48.8,0,0,1,4,50,6
G5_P2_case56.mat,3,0.269364010192519,0.0391248378547021,-0.317818649634255,0.0693882839013674,0.0288568232194326,0.00599991786906474,0.085,0.269364010192519,31.6,0,0,1,4,50,6
G5_P2_case56.mat,4,0.154815610533175,0.0674546286711969,0.160247109675824,0.0952856177650242,0.080467019772325,0.0110534118097735,0.16,0.154815610533175,49.6,0,0,1,4,50,6
G5_P2_case56.mat,5,0.0570395785649881,0.0295228205177929,-0.0638778420132834,0.0526621677966979,0.0293547548599999,0.0168972223104626,0.185833333333333,0.0570395785649881,50,0,0,1,4,50,6
G5_P2_case56.mat,6,0.0520597240725991,0.0347606407490421,0.115202291308752,0.0587902891016544,0.0317032708017911,0.0149102343767742,0.181666666666667,0.0520597240725991,50,0,0,1,4,50,6
G5_P2_case56.mat,7,0.024079088486369,0.024700343699752,-0.206470541588027,0.0456359130766007,0.021434981374364,0.00343462326531552,0.0866666666666667,0.024079088486369,50,0,0,1,4,50,6
G5_P2_case56.mat,8,0.0319386439677361,0.0289738596702047,0.180463818235903,0.0516532780747454,0.0272316621769871,0.00637274931359604,0.135833333333333,0.0319386439677361,49.6,0,0,1,4,50,6
G5_P2_case56.mat,9,0.0303318943206714,0.0339544590001909,-0.0509883810531835,0.0599189342212461,0.0325471119996243,0.00496857104591566,0.0908333333333333,0.0303318943206714,50,0,0,1,4,50,6
G5_P2_case56.mat,10,0.0282565010750194,0.0334090093904135,0.00862683210654783,0.0573892175889143,0.0314297782383992,0.00432126443650083,0.0891666666666667,0.0282565010750194,49.6,0,0,1,4,50,6
G5_P2_case56.mat,11,0.0294786984788809,0.0349757471105267,-0.00198034876450739,0.0619834987105373,0.03388421660336,0.00522684407528332,0.0716666666666667,0.0294786984788809,50,0,0,1,4,50,6
G5_P2_case56.mat,12,0.0313169338767538,0.032579893670875,-0.00654059791037126,0.0551429919602786,0.0314907543176348,0.00728983427968916,0.0966666666666667,0.0313169338767538,50,0,0,1,4,50,6
G5_P2_case56.mat,13,0.0573255822788072,0.0342718491888877,0.0354163380014881,0.0620475069796775,0.0331103256396137,0.0149283751754802,0.179166666666667,0.0573255822788072,49.6,0,0,1,4,50,6
G5_P2_case56.mat,14,0.0610999944525561,0.0306022530615829,0.0697324989179491,0.0577258584839887,0.0286364939994988,0.0170540917339597,0.189166666666667,0.0610999944525561,49.6,0,0,1,4,50,6
G5_P2_case56.mat,15,0.0564225502814486,0.0325606217476542,0.0679784899409898,0.056824101372526,0.0309952594814924,0.0160387768360726,0.171666666666667,0.0564225502814486,50,0,0,1,4,50,6
G5_P2_case56.mat,16,0.0512754919026734,0.0309978531169421,-0.0854447842957429,0.0544121744744983,0.0295623711520343,0.0137873024723814,0.179166666666667,0.0512754919026734,49.6,0,0,1,4,50,6
G5_P2_case56.mat,17,0.0518417409785857,0.0364124878212732,0.10791846534084,0.0634141024401573,0.0349439037327189,0.0135619742825602,0.1775,0.0518417409785857,49.6,0,0,1,4,50,6
G5_P2_case56.mat,18,0.0454892637109657,0.0390201875729391,-0.14012114906528,0.0677992419606493,0.0382239960727953,0.00940470657562315,0.158333333333333,0.0454892637109657,50,0,0,1,4,50,6
G5_P2_case56.mat,19,0.042041712876959,0.0402291722858033,-0.0206130168830012,0.069352585173049,0.0394404434363618,0.0106172866170212,0.131666666666667,0.042041712876959,50,0,0,1,4,50,6
G5_P3_case51.mat,1,0.223813296603022,0.299615861485581,0.346308129941556,0.534263832520563,0.277434055114987,0.00999066340132648,0.0025,0.223813296603022,34.8,0,0,0,0,35,5
G5_P3_case51.mat,2,0.229683036589657,0.330511162969629,-0.00128664108682182,0.572396907011944,0.319892052660491,0.00959641862352952,0,0.229683036589657,34.8,0,0,0,0,35,5
G5_P3_case51.mat,3,0.22928754298264,0.329974747820222,-0.00255864791025833,0.571716424728344,0.319041924279889,0.00716968694566203,0,0.22928754298264,34.8,0,0,0,0,35,5
G5_P3_case51.mat,4,0.229339677876411,0.329418103003646,-0.00828753567077945,0.570817736615843,0.318835825121369,0.0110455542247135,0,0.229339677876411,34.8,0,0,0,0,35,5
G5_P3_case51.mat,5,0.230185249466685,0.330624073814663,0.00306261077558251,0.572405834912246,0.320163260122777,0.0122525693033665,0,0.230185249466685,34.8,0,0,0,0,35,5
G5_P3_case51.mat,6,0.229837763732215,0.33031463953378,-0.00261907206309636,0.571673062051339,0.319616477568206,0.0122968235131572,0,0.229837763732215,34.8,0,0,0,0,35,5
G5_P3_case51.mat,7,0.230186541891376,0.330513575416224,0.00106348663567662,0.572444590084184,0.319796738832897,0.0121306391632587,0,0.230186541891376,34.8,0,0,0,0,35,5
G5_P3_case51.mat,8,0.230100750965838,0.330289135151629,0.00261547864485314,0.572083388613914,0.319568699035151,0.0124679508623046,0,0.230100750965838,34.8,0,0,0,0,35,5
G5_P3_case51.mat,9,0.229938615213386,0.329971979566199,0.00160572695730825,0.57159930592766,0.319189216671348,0.0126320819402671,0,0.229938615213386,34.8,0,0,0,0,35,5
G5_P3_case51.mat,10,0.229809150220911,0.329781557322139,-0.00224198410531406,0.571413521249423,0.319144786286459,0.0119158362539783,0,0.229809150220911,34.8,0,0,0,0,35,5
G5_P3_case51.mat,11,0.229987218542073,0.330383201184601,0.0014615524884368,0.571882807489198,0.319783063974954,0.0123258016033362,0,0.229987218542073,34.8,0,0,0,0,35,5
G5_P3_case51.mat,12,0.230138524310352,0.330479361597722,-0.0016791777864677,0.572030040285825,0.319849248202245,0.0128514162938504,0,0.230138524310352,34.8,0,0,0,0,35,5
G5_P3_case51.mat,13,0.229853744569426,0.330014375457043,-0.00335818329347307,0.571641726630451,0.319255596701897,0.0117869085698004,0,0.229853744569426,34.8,0,0,0,0,35,5
G5_P3_case51.mat,14,0.230085002389352,0.330277042041903,-0.00570075369334843,0.572052344307094,0.319565544243208,0.0118376366111104,0,0.230085002389352,34.8,0,0,0,0,35,5
G5_P3_case51.mat,15,0.229981663527405,0.330091954462927,-0.00106737886132576,0.571549957355067,0.319492590812612,0.0129272650410814,0,0.229981663527405,34.8,0,0,0,0,35,5
G5_P3_case51.mat,16,0.23021530131213,0.33024453568718,0.000826510409406249,0.571682223225345,0.319760112135973,0.0138512511078619,0,0.23021530131213,34.8,0,0,0,0,35,5
G5_P3_case51.mat,17,0.230237710158284,0.330087870201688,0.00141984909699118,0.571718721903943,0.319295950418684,0.0140538748290845,0,0.230237710158284,34.8,0,0,0,0,35,5
G5_P3_case51.mat,18,0.23041709965834,0.330296665705435,0.00359426269870924,0.571892069929806,0.319640754653946,0.0141980897015468,0,0.23041709965834,34.8,0,0,0,0,35,5
G5_P3_case55.mat,1,0.256483749435132,0.328225845150418,0.117551243271074,0.557243475191586,0.324361053348986,0.0444012763398043,0.0241666666666667,0.256483749435132,50,4,4,0,0,50,6
G5_P3_case55.mat,2,0.23045296876853,0.308567085822147,0.0459586256985986,0.536429930801635,0.297019920849322,0.0303800420464656,0.00333333333333333,0.23045296876853,50,4,4,0,0,50,6
G5_P3_case55.mat,3,0.222774660847842,0.31534907008128,0.063692173159,0.543344006820147,0.307213083189361,0.00584740005708733,0,0.222774660847842,49.6,4,4,0,0,50,6
G5_P3_case55.mat,4,0.241061840222143,0.326496569956072,0.0328766427710104,0.568300174609528,0.319592631765011,0.0279517002351102,0,0.241061840222143,50,4,4,0,0,50,6
G5_P3_case55.mat,5,0.236824505470282,0.312763672869628,-0.0057100130999617,0.534351598551614,0.311815982249218,0.041209021528425,0.0133333333333333,0.236824505470282,50,4,4,0,0,50,6
G5_P3_case55.mat,6,0.213105075070776,0.294389042540865,-0.00955905412575179,0.50213529328287,0.291355979726212,0.0208249258227789,0.00166666666666667,0.213105075070776,50,4,4,0,0,50,6
G5_P3_case55.mat,7,0.230755345453608,0.317077649997616,-0.0138170564074349,0.555307151360428,0.301476798868016,0.00426057354274057,0,0.230755345453608,49.6,4,4,0,0,50,6
G5_P3_case55.mat,8,0.225961024557754,0.306338935819444,-0.0345275141351288,0.547888602295442,0.290343120072699,0.0103934492841233,0,0.225961024557754,50,4,4,0,0,50,6
G5_P3_case55.mat,9,0.253628667206564,0.361455040641697,-0.0281880056785977,0.616350882539171,0.351707109107153,0.0143755184195426,0,0.253628667206564,50,4,4,0,0,50,6
G5_P3_case55.mat,10,0.24675637601493,0.326183909797677,-0.033955908538688,0.561980907786691,0.317290132236025,0.0138545141386151,0.01,0.24675637601493,50,4,4,0,0,50,6
G5_P3_case55.mat,11,0.228283601182407,0.319935713034338,0.0470382268470601,0.557036773479663,0.310045207731353,0.00547771403918291,0,0.228283601182407,50,4,4,0,0,50,6
G5_P3_case55.mat,12,0.251435596720257,0.353848522184057,-0.0129351739746817,0.61637845011412,0.34177499919954,0.00745693706010496,0,0.251435596720257,50,4,4,0,0,50,6
G5_P3_case55.mat,13,0.243068390926253,0.341747993569653,0.0101020846234885,0.587296503913909,0.33066073237057,0.0118810552522611,0,0.243068390926253,50,4,4,0,0,50,6
G5_P3_case55.mat,14,0.274782971203373,0.314080575386727,0.0472875932075883,0.54254281513977,0.305708285895194,0.0210236211225459,0.0216666666666667,0.274782971203373,50,4,4,0,0,50,6
G5_P3_case55.mat,15,0.252667979284184,0.338971995469618,0.221745023828822,0.592031417561352,0.32614931891302,0.0260048810338394,0.005,0.252667979284184,50,4,4,0,0,50,6
G5_P3_case55.mat,16,0.233628150560463,0.330235018028805,-0.0502070110624957,0.572787419028517,0.320662994780601,0.00585745236820594,0,0.233628150560463,49.6,4,4,0,0,50,6
G5_P3_case55.mat,17,0.25073821970923,0.337858599627362,-0.0792664593789603,0.588609615104294,0.324225212096962,0.0308193752255532,0.005,0.25073821970923,50,4,4,0,0,50,6
G5_P3_case55.mat,18,0.269213204763625,0.328236656906574,-0.0579459375997385,0.569459506829921,0.319811866522697,0.0441761777979651,0.0366666666666667,0.269213204763625,50,4,4,0,0,50,6
G5_P3_case56.mat,1,0.0706081417909387,0.0626492773236022,-0.117145963213047,0.11163289068212,0.0604093464650617,0.0161876087971007,0.125,0.0706081417909387,50,0,0,1,4,50,6
G5_P3_case56.mat,2,0.097097515189436,0.0662008540010204,0.108291085142429,0.108080781890866,0.0672026498820233,0.0346747214476236,0.195,0.097097515189436,50,0,0,1,4,50,6
G5_P3_case56.mat,3,0.102436321490582,0.065993769251189,-0.0335812389648751,0.110896023569713,0.0636655768484216,0.0359663413781169,0.198333333333333,0.102436321490582,50,0,0,1,4,50,6
G5_P3_case56.mat,4,0.0755450704385806,0.0569127473920113,0.075393212525887,0.091072238874863,0.0562819587789838,0.0222317592484345,0.161666666666667,0.0755450704385806,50,0,0,1,4,50,6
G5_P3_case56.mat,5,0.0676682048668846,0.065918073774542,-0.182994002044068,0.112374607654772,0.0642150798788363,0.00771117047098727,0.0858333333333333,0.0676682048668846,49.6,0,0,1,4,50,6
G5_P3_case56.mat,6,0.086478529432895,0.0736522391050904,0.210819561987256,0.136127052023639,0.0675194739076009,0.0232196909024255,0.138333333333333,0.086478529432895,50,0,0,1,4,50,6
G5_P3_case56.mat,7,0.116229600420031,0.0943972186724884,-0.0296882581096074,0.151447034973248,0.0973845511511948,0.0197121754369529,0.101666666666667,0.116229600420031,50,0,0,1,4,50,6
G5_P3_case56.mat,8,0.0820794732323771,0.0924941925131637,0.0191194088655041,0.161350713918033,0.0869649846247806,0.0041922394180864,0.03,0.0820794732323771,50,0,0,1,4,50,6
G5_P3_case56.mat,9,0.0834005328596753,0.0979807851223962,0.182953312485863,0.170181622885448,0.0952634769405308,0.00734732630467656,0.0366666666666667,0.0834005328596753,50,0,0,1,4,50,6
G5_P3_case56.mat,10,0.085053667356277,0.0913542181495328,0.0166636920703865,0.163582729012509,0.0878152291336389,0.0103575097735702,0.05,0.085053667356277,50,0,0,1,4,50,6
G5_P3_case56.mat,11,0.0719657103086579,0.08494031267033,-0.0622629450830954,0.145418872221841,0.084287189987438,0.00583118052320018,0.0333333333333333,0.0719657103086579,50,0,0,1,4,50,6
G5_P3_case56.mat,12,0.0895499531035594,0.111337930129056,-0.025472272213401,0.196838944638018,0.10298061847635,0.00894007676223131,0.0216666666666667,0.0895499531035594,50,0,0,1,4,50,6
G5_P3_case56.mat,13,0.0834428198905032,0.088874145495292,0.157935738919196,0.162023390708884,0.0862769909580643,0.00180435722643214,0.0283333333333333,0.0834428198905032,50,0,0,1,4,50,6
G5_P3_case56.mat,14,0.094003987489612,0.0959651455363671,0.000906695299567852,0.156925264994942,0.0973361098661329,0.016160392526585,0.115,0.094003987489612,50,0,0,1,4,50,6
G5_P3_case56.mat,15,0.0990224541441566,0.070979142105837,0.285528330203558,0.124945642010305,0.0679195700984173,0.0309389811145506,0.178333333333333,0.0990224541441566,50,0,0,1,4,50,6
G5_P3_case56.mat,16,0.111468904163191,0.0757713780302965,-0.252106136285944,0.1250033550918,0.0771823885561475,0.0402159141758499,0.205,0.111468904163191,50,0,0,1,4,50,6
G5_P3_case56.mat,17,0.0817028742039483,0.0680638615068282,-0.141524371160349,0.115829237024769,0.0665595414650038,0.0234973144749047,0.156666666666667,0.0817028742039483,50,0,0,1,4,50,6
G5_P3_case56.mat,18,0.118864375784773,0.07403233290279,0.00560713163119844,0.127476584030402,0.0722766620355134,0.00786761674453532,0.0691666666666667,0.118864375784773,50,0,0,1,4,50,6
G5_P3_case56.mat,19,0.110012348931698,0.0898430218127808,0.235024016018683,0.157104136752715,0.0879308711251206,0.0350481673524827,0.1825,0.110012348931698,50,0,0,1,4,50,6
